,도로명,lat,lon
0,신흥1로 43,37.0031381,127.1434668
0,용죽1로 65,36.996407,127.1207757
0,용죽1로 33,36.9968799,127.1236642
0,현신7길 43,36.9994793,127.1481103
0,용죽1로 13,36.996407,127.1207757
0,용죽2로 24,36.9952281,127.1230766
0,용죽2로 30,36.9934003,127.1236153
0,용죽1로 14,36.996407,127.1207757
0,현신3길 76,36.9974143,127.1405824
0,현촌3길 21,37.0011156,127.13213
0,현촌1로 8,36.9985912,127.1329089
0,현신3길 75,36.9974143,127.1405824
0,이충로 72,37.060208,127.0692289
0,정암로 35,37.0575738,127.0720428
0,정암로 31,37.0575738,127.0720428
0,이충로 107,37.060208,127.0692289
0,서정역로26번길 49,37.0562564,127.0570564
0,이충로 60,37.060208,127.0692289
0,정암로 21,37.0575738,127.0720428
0,정암로 42,37.0575738,127.0720428
0,정암로 45,37.0575738,127.0720428
0,정암로 55,37.0575738,127.0720428
0,서정역로26번길 15-45,37.0562564,127.0570564
0,경기대로 1200,37.053722,127.0611815
0,이충로 93-4,37.060208,127.0692289
0,이충로 93-15,37.060208,127.0692289
0,이충로 93-20,37.060208,127.0692289
0,이충로 49-13,37.060208,127.0692289
0,이충로35번길 19,37.0600878,127.066811
0,정암로60번길 77,37.0545116,127.0573013
0,송탄로 90,37.05303835,127.0567856
0,이충로 16,37.060208,127.0692289
0,경기대로 1166,37.0497598,127.0606962
0,경기대로 1188,37.0525139,127.0618971
0,경기대로 1177,37.1565033,127.0723345
0,송탄로 27,37.0668324,127.058711
0,경기대로 1155,37.0486293,127.0590365
0,경기대로 1144,37.0491917,127.0607265
0,송탄로40번길 46,37.0491577,127.0575047
0,송탄로 69-8,37.0554586,127.0572401
0,탄현로1번길 77,37.0507827,127.0537084
0,추담로 58-78,37.0552254,127.0740509
0,죽백4로 16,37.0008439,127.1227841
0,죽백4로 40,37.0008439,127.1227841
0,비전2로 317,37.001103,127.1081047
0,비전2로 297,37.001103,127.1081047
0,비전3로 115,37.0067591,127.1097569
0,비전3로 116,37.0067591,127.1097569
0,송탄2로25번길 44,37.0723921,127.0577285
0,송탄2로31번길 45,37.0724332,127.0584518
0,지산2로 50,37.0794382,127.0622562
0,지산1로 56-2,37.0815243,127.0578888
0,지산로12번길 9,37.0767666,127.0561543
0,지산2로 45,37.0794382,127.0622562
0,송탄공원로 145,37.0745623,127.0513684
0,지산2로 108,37.0794382,127.0622562
0,지산천로 51,37.0842765,127.0578879
0,송탄공원로 146,37.0745623,127.0513684
0,송탄로361번길 41,37.0755177,127.0566843
0,송탄공원로 81,37.0745623,127.0513684
0,지산2로 30,37.0748618,127.0642337
0,지산로20번길 91,37.0780385,127.0570653
0,송탄로 385,37.0668324,127.058711
0,지산로37번길 10,37.080697,127.0593976
0,지산2로 95,37.0794382,127.0622562
0,지산로 137,35.1502621,126.9334539
0,송탄로361번길 23,37.0755177,127.0566843
0,지산로 128,35.1502621,126.9334539
0,지산2로 27,37.0746567,127.063857
0,송탄공원로 135,37.0745623,127.0513684
0,지제동삭1로 41,37.0201408,127.0891794
0,가곡5길 120-18,37.1162645,127.0723687
0,가곡5길 120-11,37.1162645,127.0723687
0,엘지로 55,37.8118734,126.7747587
0,견산2길 28,37.1064828,127.0798168
0,견산1길 3-4,37.1078022,127.0728914
0,견산1길 3-5,37.1078022,127.0728914
0,동부대로 41,35.8790569,127.0719822
0,278,47.1026556,37.6703328
0,277,59.358749,18.1067077
0,청북남로 365,37.0216819,126.9067113
0,92,48.8401859,2.198629999
0,75,48.8588897,2.320041022
0,53,48.1507819,-0.649127381
0,33,44.88374595,-0.605126444
0,91,48.53034015,2.239291806
0,안청로4길 42,37.0225267,126.9182976
0,51,48.961264,4.312243593
0,칠괴길 138-33,37.02594885,127.0839084
0,원칠원길 56,37.0319351,127.1014148
0,신촌1로 9,37.0269612,127.1010295
0,신촌3로 12,37.0256805,127.1078479
0,신촌5로 20,37.0257045,127.1091658
0,신촌5로 56,37.0257045,127.1091658
0,통복시장로6번길 37,36.9956098,127.0859798
0,통복시장1로40번길 26,36.9992565,127.0881994
0,통복시장로48번길 43,37.00058295,127.0879251
0,통복시장로16번길 6,36.9965199,127.0862456
0,평남로 281,36.9939493,127.0748689
0,평택1로 109,37.00198785,127.0898449
0,동서촌로153번길 12,36.9656984,127.0654088
0,동서촌로 159-4,36.96739365,127.0670526
0,동서촌로 29,36.9678187,127.0674902
0,안정순환로267번길 106,36.9609449,127.0550841
0,부용로 36,36.9633519,127.0606957
0,안정로58번길 36,36.961038,127.0507892
0,팽성송화로 154,36.9487339,127.0527321
0,동서촌로 10,36.9675498,127.0664906
0,송화택지로 38,36.96099325,127.0557031
0,안정순환로223번길 45,36.963628,127.0487628
0,안정순환로223번길 46,36.963628,127.0487628
0,안정로13번길 36,36.959054,127.0454431
0,안정순환로80번길 14,36.9583708,127.0483248
0,팽성대교길 17-8,36.9698467,127.0410259
0,신흥북로49번길 27,36.9656515,127.0475684
0,평궁길 76,36.9708878,127.0883395
0,평택1로20번길 11,36.9937716,127.0878155
0,평택로32번길 24,36.9905946,127.0879804
0,평택로64번길 21-6,36.9930719,127.0862532
0,평택로 17,36.9917514,127.086739
0,평택로28번길 12,36.9910908,127.0897801
0,원평로75번길 15,36.9909495,127.0811593
0,원평로39번길 38-9,36.9889947,127.0824366
0,원평로 22,36.9885738,127.0856379
0,평택로39번길 5,36.9907112,127.08631
0,평택1로12번길 35,36.9930858,127.0876053
0,승학동길 18,36.9771793,126.8773982
0,승학동길 25,36.9771793,126.8773982
0,여술로 74,36.9888599,126.8465604
0,여술로44번길 17,36.9875885,126.8480276
0,여술1길 96,36.98757675,126.8437367
0,여술로 7,36.9878188,126.8438534
0,여술1길 83,36.98757675,126.8437367
0,여술1길 76,36.98757675,126.8437367
0,여술1길 100,36.9897483,126.8413145
0,여술1길 103,36.989587,126.8422112
0,포승공단순환로 403,36.9899324,126.8519743
0,여술로43번길 18,36.9904804,126.8459915
0,서동대로 784,36.9463159,126.8760833
0,평택항로184번길 3-40,36.9753216,126.8431952
0,포승산단로13번길 23-12,36.9646657,126.8565103
0,평택항로184번길 7,36.9753216,126.8431952
0,평택항로184번길 3-33,36.9753216,126.8431952
0,평택항로184번길 21-11,36.9753216,126.8431952
0,포승남로 520,36.9602202,126.8878184
0,용소길 7-16,36.9976075,126.8967298
0,자유로8번길 52,36.9919453,127.0907094
0,중앙로 176,36.6527935,127.4876506
0,참이슬길 5,36.989664,127.1167451
0,조개터로25번길 16-8,36.9907819,127.1014557
0,평택5로34번길 81,36.9872982,127.1134166
0,조개터로2번길 76,36.9872498,127.1043351
0,자유로24번길 20-15,36.9928933,127.0926161
0,평택5로34번길 57-6,36.9872982,127.1134166
0,중앙2로 94,36.9895512,127.1008734
0,평택3로 12,36.9912078,127.0932653
0,평택3로 11,36.9912078,127.0932653
0,참이슬길 13,36.989664,127.1167451
0,평남로 623,36.9939493,127.0748689
0,소사7로 8,36.9865896,127.1201903
0,중앙2로 55,36.9895512,127.1008734
0,평택5로34번길 31,36.9872982,127.1134166
0,서동대로 96,36.9179354,126.907797
0,권관길 123-18,36.9203368,126.9090709
0,인광길 44,36.964191,126.9194413
0,인광1길 106,36.9615092,126.9185285
0,가산로 327,37.4713854,126.8983364
0,호국로 1536-22,37.7282858,126.9939937
0,호국로 1536-10,37.62387,126.8116729
0,선마로 22,37.853754,127.167382
0,솔모루로 89-12,37.8288222,127.1472864
0,태봉로 239,35.4424161,126.6613187
0,봉솔로3길 10,37.8274119,127.1427473
0,태봉로 227,35.4424161,126.6613187
0,봉솔로 9,37.8267314,127.1409615
0,봉솔로2길 14,37.8261949,127.1422245
0,봉솔로2길 15,37.8261949,127.1422245
0,봉솔로2길 5-9,37.8261949,127.1422245
0,봉솔로2길 8,37.8261949,127.1422245
0,솔모루로 13-14,37.8288222,127.1472864
0,솔모루로3번길 52-36,37.8264483,127.1365798
0,태봉로 153,35.4424161,126.6613187
0,송선로 60,36.1328278,128.322961
0,솔모루로81번길 27,37.8303654,127.1464114
0,검바위길 84,37.7823063,126.7725253
0,호국로 1886-76,37.62387,126.8116729
0,호국로 1886-60,37.62387,126.8116729
0,청신로 1704,36.55618,126.8518598
0,호국로 1886-27,35.9587117,128.5535662
0,호국로 2135-11,37.7308725,126.9972741
0,호국로 2135-14,37.62387,126.8116729
0,중앙로197번길 7,37.9044185,127.2040657
0,왕방로 159,37.8912697,127.1892277
0,포천로 1605-1,37.8562738,127.2020211
0,원앙로 56-8,36.167,127.13636
0,원앙로 56-7,37.9013228,127.2040848
0,학동로 47,37.5193402,127.0526061
0,포천로 1644,37.8562738,127.2020211
0,양문로6길 11-7,38.000374,127.243544
0,운악청계로 1772,37.909656,127.3421217
0,감일백제로 35,37.4975239,127.1616827
0,감일백제로 155,37.4975239,127.1616827
0,감일백제로 65,37.4975239,127.1616827
0,감일백제로 70,37.4975239,127.1616827
0,감일백제로 20,37.4975239,127.1616827
0,감일백제로 120,37.4975239,127.1616827
0,역말로 20,37.6099043,126.9206186
0,역말로15번길 30,37.5330649,127.1981594
0,신장로 151,37.5394102,127.2016261
0,역말로15번길 35,37.5330649,127.1981594
0,대성로 259,35.3447415,126.6195907
0,덕풍북로 236,37.5483594,127.1984892
0,하남대로 895,35.1725705,126.8585876
0,신평로 36,36.7575831,128.6892837
0,신장로205번길 16,37.5422453,127.1978247
0,신평로55번길 35,37.5390942,127.2036442
0,신평로 81,35.8846441,128.6849568
0,덕풍북로 140,37.5483594,127.1984892
0,하남대로 856,37.5441124,127.2044838
0,덕풍공원로 50,37.5356981,127.1993849
0,덕풍공원로 38,37.5356981,127.1993849
0,덕풍동로 110,37.54516485,127.2044179
0,하남대로887번길 25,37.5430826,127.2012294
0,덕산로 39,36.0407817,128.3828403
0,덕산로 60,37.5443049,127.1923396
0,덕산로 80,37.5364331,127.1951054
0,수리남로 26,37.5379119,127.1996057
0,신장로 213,37.538424,127.2035119
0,미사강변동로 50,37.5695747,127.1900136
0,미사강변서로 127,37.5517405,127.1840206
0,미사강변대로 135,37.5617922,127.1843721
0,미사강변동로 177,37.5695747,127.1900136
0,미사강변북로 130,37.5712047,127.1797269
0,아리수로 499,37.5598235,127.1453151
0,미사강변동로 20,37.5626067,127.1945595
0,미사강변대로 240,37.5515295,127.185302
0,아리수로 589,37.5598235,127.1453151
0,미사강변대로 165,37.5646286,127.1832195
0,미사강변한강로 170,37.5659848,127.1968225
0,미사강변한강로 270,37.56478165,127.1962954
0,미사강변동로 100,37.5695747,127.1900136
0,미사강변한강로 110,37.5659848,127.1968225
0,미사강변한강로 30,37.5659848,127.1968225
0,미사강변대로 270,37.5515295,127.185302
0,미사강변한강로 60,37.5659848,127.1968225
0,미사강변북로 65,37.57377,127.1848783
0,풍산로 270,37.5641034,127.1803451
0,미사강변한강로 10,37.5659848,127.1968225
0,신장1로3번길 35,37.53752045,127.2069971
0,대청로 79,37.5414997,127.2217349
0,하남대로 815,35.1725705,126.8585876
0,대청로 50,35.1035461,129.0275611
0,대청로 62,37.5401588,127.2192594
0,신장로 104,37.5376295,127.206446
0,하남대로784번길 29,37.5405848,127.2112245
0,하남대로802번길 55,37.5418503,127.2102956
0,하남대로802번길 111,37.5418503,127.2102956
0,신평로55번길 8,37.5390942,127.2036442
0,신장1로27번길 66,37.5392474,127.2090485
0,하남대로 747,37.538037,127.2126581
0,하남유니온로 70,37.5462029,127.2149517
0,하남유니온로 30,37.5452114,127.2126681
0,하남유니온로 10,37.5462029,127.2149517
0,신장로76번길 50,37.5365505,127.2114615
0,대청로116번길 59,35.1020693,129.03239
0,대청로 119,37.53764805,127.2235629
0,대청로116번길 30,35.1020693,129.03239
0,미사강변대로 55,37.5515295,127.185302
0,미사강변서로 45,37.55507935,127.1824486
0,미사강변서로 85,37.5517405,127.1840206
0,미사강변대로 95,37.5575797,127.1848756
0,미사강변서로 65,37.5570903,127.1838206
0,미사강변동로 19,37.5695747,127.1900136
0,미사강변중앙로 90,37.5560037,127.1922578
0,세미로1길 10,37.5426104,127.1948057
0,세미로1길 11,37.5426104,127.1948057
0,세미로1길 30,37.5426104,127.1948057
0,위례순환로 270,37.4784561,127.1366029
0,위례중앙로 215,37.4745438,127.1349153
0,위례광장로 285,37.4749782,127.1437325
0,위례광장로 265,37.4763363,127.1443696
0,위례대로6길 20,37.4853271,127.1527819
0,위례중앙로 185,37.4745438,127.1349153
0,동탄지성로 333,37.2421793,127.0465535
0,동탄지성로 405,37.2421793,127.0465535
0,동탄지성로 256,37.2421793,127.0465535
0,동탄지성로 295,37.2421793,127.0465535
0,동탄지성로 294,37.2421793,127.0465535
0,효행로 229-11,35.8781483,128.6496109
0,융건로 99,37.2165246,126.985093
0,효행로 275,35.8781483,128.6496109
0,기배로 29,37.2225802,126.9811122
0,남양로862번길 42,37.2129252,126.8346854
0,시청로32번길 59,35.1820492,129.0741416
0,역골동로 70,37.2072622,126.8315449
0,남양성지로 8-5,37.2158745,126.8320846
0,역골동로 94,37.2072622,126.8315449
0,남양시장로55번길 30,37.2097367,126.8168358
0,시청로 221,34.7834198,127.6626402
0,역골중앙로 118,37.2071541,126.8286119
0,시청로102번길 51,37.2010898,126.8242807
0,시청로102번길 12,37.2010898,126.8242807
0,남양시장로 40,37.2107806,126.8204275
0,화성로1081번길 49-10,37.2084737,126.8043617
0,남양로862번길 13,37.2129252,126.8346854
0,남양로 624-8,37.1859886,126.8198497
0,시청로102번길 84,37.2010898,126.8242807
0,동탄원천로 315-34,37.2655651,127.0513389
0,동탄숲속로 95,37.2087654,127.0503619
0,동탄숲속로 19,37.2087654,127.0503619
0,동탄숲속로 96,37.2087654,127.0503619
0,동탄숲속로 36,37.2087654,127.0503619
0,동탄숲속로 103,37.2087654,127.0503619
0,동탄숲속로 69,37.20919805,127.0560669
0,동탄공원로 21-39,37.2004513,127.0595146
0,10용사로 286,37.1902601,127.0692849
0,Sep-61,50.1298525,15.440088
0,서동탄로 53,37.2012731,127.0476125
0,동탄원천로 350,37.2655651,127.0513389
0,동탄숲속로 68,37.2087654,127.0503619
0,동탄공원로 21-12,37.2004513,127.0595146
0,동탄공원로 21-40,37.2004513,127.0595146
0,동탄공원로 21-11,37.2004513,127.0595146
0,동탄순환대로20길 13,37.186778,127.1266255
0,동탄순환대로20길 104,37.186778,127.1266255
0,동탄순환대로20길 45,37.186778,127.1266255
0,동탄순환대로19길 21,37.1863018,127.1202455
0,동탄순환대로20길 31,37.186778,127.1266255
0,동탄순환대로20길 70,37.186778,127.1266255
0,동탄신리천로1길 74,37.1796784,127.1185541
0,동탄순환대로19길 59,37.1863018,127.1202455
0,동탄중앙로 220,37.1953892,127.0695803
0,동탄중앙로 200,37.1953892,127.0695803
0,동탄반석로 41,37.199207,127.0714206
0,동탄나루로 55,37.1923121,127.0803352
0,동탄중앙로 51,37.1953892,127.0695803
0,동탄반석로 42,37.199207,127.0714206
0,동탄반석로 16,37.199207,127.0714206
0,동탄중앙로 119-14,37.1953892,127.0695803
0,동탄반석로 144,37.199207,127.0714206
0,메타폴리스로 22,37.2019082,127.0701237
0,동탄중앙로 189,37.1953892,127.0695803
0,동탄공원로1길 6-59,37.2023164,127.0619248
0,동탄문화센터로 71-17,37.1988022,127.0697855
0,동탄지성로 17,37.2421793,127.0465535
0,메타폴리스로 54,37.2019082,127.0701237
0,동탄지성로 2,37.2200658,127.0518991
0,동탄반석로 156,37.199207,127.0714206
0,노작로 203,37.1969892,127.076002
0,메타폴리스로 47-7,37.2019082,127.0701237
0,메타폴리스로 47-25,37.2019082,127.0701237
0,동탄반석로 96,37.199207,127.0714206
0,동탄문화센터로 38,37.1988022,127.0697855
0,동탄반석로 70,37.199207,127.0714206
0,동탄반석로 71,37.199207,127.0714206
0,메타폴리스로 6,37.2019082,127.0701237
0,동탄중앙로 171,37.1953892,127.0695803
0,동탄문화센터로 39,37.1988022,127.0697855
0,동탄중앙로 213,37.1953892,127.0695803
0,동탄지성로 42,37.2200658,127.0518991
0,동탄반석로 207,37.199207,127.0714206
0,동탄시범한빛길 38,37.2090695,127.0672115
0,동탄시범한빛길 10,37.2090695,127.0672115
0,효행로 1337-23,35.8781483,128.6496109
0,영통로26번길 24,37.2341803,127.0661951
0,동탄지성로 394,37.2421793,127.0465535
0,동탄지성로 334,37.2421793,127.0465535
0,동탄원천로 382-37,37.2655651,127.0513389
0,병점3로 31-3,37.20799,127.0357
0,병점동로 23,37.21314,127.04148
0,병점서로 8,37.204073,127.0437892
0,병점3로 74,37.20799,127.0357
0,병점3로 88,37.20799,127.0357
0,병점3로 53,37.20799,127.0357
0,병점3로 54,37.20799,127.0357
0,병점2로 15,37.2079188,127.043817
0,10용사로 221,37.1902601,127.0692849
0,경기대로 990,37.1565033,127.0723345
0,병점1로 65,37.1998342,127.0391489
0,병점노을로 31,37.2045819,127.0289008
0,병점중앙로21번길 32,37.2008403,127.0417132
0,병점2로 78,37.2054976,127.0384861
0,태안로 50,37.2008528,127.0364256
0,태안로 85,37.2008528,127.0364256
0,병점중앙로21번길 26,37.2008403,127.0417132
0,효행로 1076-9,37.2419591,126.958379
0,병점2로 103,37.2054976,127.0384861
0,병점3로 158,37.20799,127.0357
0,병점3로 117,37.20799,127.0357
0,병점2로 102,37.2054976,127.0384861
0,병점2로 35,37.2054976,127.0384861
0,병점1로 82,37.1998342,127.0391489
0,동화길 82,37.2194905,126.9538595
0,효행로 240,35.8781483,128.6496109
0,상봉길 51-14,37.21947535,126.9532882
0,동화길 122,37.2194905,126.9538595
0,동화역말길 22,37.2153466,126.9650945
0,샘마을길 4-16,37.21877155,126.9481287
0,상리1길 127,35.8520422,127.1017278
0,상리1길 21,35.8520422,127.1017278
0,삼천병마로 1256-20,37.2430981,126.9632465
0,샘마을길 24,37.216512,126.9499627
0,상봉길 35-10,37.2184786,126.9542219
0,쇠틀길 102,37.1985362,126.9707728
0,쇠틀길 98,37.1985362,126.9707728
0,삼천병마로 1321-10,37.2430981,126.9632465
0,수영로 60-10,35.1602587,129.1130391
0,수영로 61-7,35.1602587,129.1130391
0,수영로 61-14,37.2350504,126.9537079
0,수영로82번길 4,37.23730905,126.9527504
0,와우로34번길 30,37.213165,126.9759254
0,와우로34번길 48,37.213165,126.9759254
0,와우로34번길 12,37.213165,126.9759254
0,와우로34번길 11,37.213165,126.9759254
0,와우로 18,37.2137402,126.9741345
0,와우로 51,37.2139286,126.9733728
0,와우로34번길 63,37.213165,126.9759254
